date,open,high,low,close,volume,symbol,sma_5,sma_10,sma_20,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,price_up,vol_down,vol_price_divergence,return_1d,ma_gap_10,volatility_5d,target
2021-10-08,151.81826275174856,154.5913707684819,149.966360162464,153.39476013183594,33499200,BABA,141.38870239257812,141.1997055053711,144.180322265625,143.4405995780197,148.2097764234492,-4.769176845429513,-6.6439882348828565,1.8748113894533436,59.510724648599755,144.180322265625,6.590499302250146,157.3613208701253,130.9993236611247,1,1,1,0.03538477526277073,0.0863674225297938,0.04172121416540271,1
2021-10-11,161.07776102493827,161.25820538400234,155.70248413085938,155.70248413085938,42193600,BABA,146.0080139160156,142.50743560791017,144.11099395751953,145.32704335537963,148.7647918091833,-3.437748453803664,-6.0027402786670185,2.5649918248633545,62.7855296646517,144.11099395751953,6.453427349233516,157.01784865598657,131.20413925905248,1,0,0,0.015044346997511893,0.09259200031676655,0.029747096547094815,0
2021-10-12,155.58378848584334,157.39295639467937,154.0785299484258,154.80029296875,24512700,BABA,149.78020324707032,143.5150634765625,144.24632568359374,146.7844663728212,149.2118659691512,-2.427399596329991,-5.287672142199614,2.8602725458696225,60.46338770468932,144.24632568359374,6.654874169235762,157.55607402206527,130.9365773451222,0,1,0,-0.005794327349017303,0.0786344598177355,0.03460344261635641,1
2021-10-13,156.11087430250848,159.8004342922102,155.37011333539613,158.97894287109375,18595000,BABA,154.20578002929688,145.3973587036133,144.6993293762207,148.66053968024775,149.93535314707287,-1.2748134668251225,-4.485100407124715,3.210286940299593,64.27191177539886,144.6993293762207,7.334947595531292,159.36922456728328,130.02943418515812,1,1,1,0.02699381133075307,0.0934101161711333,0.03280321644188097,0
2021-10-14,159.79568131248922,160.48896912144113,156.1868517737963,158.39013671875,17403700,BABA,156.25332336425782,147.17613830566407,145.19887008666993,150.15740076309424,150.56163341164154,-0.4042326485472927,-3.668926855409231,3.2646942068619382,71.15014256309598,145.19887008666993,7.9172865714297025,161.03344322952933,129.36429694381053,0,1,0,-0.003703673843278632,0.07619440584720358,0.018245634328716176,1
2021-10-15,158.5895651469958,161.25820564176928,157.1127819621858,159.5487518310547,20762800,BABA,157.48412170410157,149.43641204833983,145.5763732910156,151.60222400431894,151.22734588715363,0.3748781171653093,-2.8601658608943232,3.2350439780596325,68.7895853145448,145.5763732910156,8.42245282108872,162.42127893319307,128.73146764883816,1,0,0,0.007314944833730408,0.06766985130400284,0.013584110602320256,0
2021-10-18,158.20018384373782,160.7358675785596,158.20018384373782,158.42811584472656,18945900,BABA,158.029248046875,152.0186309814453,146.30431365966797,152.6523612105355,151.76073625438124,0.89162495615426,-2.1098076974846065,3.0014326536388665,65.55296177352824,146.30431365966797,8.883668610697166,164.0716508810623,128.53697643827363,0,1,0,-0.0070237841002652734,0.042162495622418555,0.014278690188294396,1
2021-10-19,162.01796633949093,168.51387640271903,161.87550340045115,168.09600830078125,33538900,BABA,160.68839111328126,155.2342971801758,147.5778549194336,155.02830691672716,152.97075640596643,2.057550510760734,-1.2763360558355386,3.3338865665962727,78.41967779805637,147.5778549194336,10.07439589046683,167.72664670036727,127.42906313849994,1,0,0,0.06102384292400509,0.0828535404497452,0.02800682253794499,1
2021-10-20,171.8473067087872,172.9299584250886,167.26978436133592,168.26695251464844,33714400,BABA,162.54599304199218,158.37588653564453,148.77874374389648,157.06502162409967,154.1038079695725,2.961213654527171,-0.4288261137629967,3.3900397682901677,78.29808897298759,148.77874374389648,11.041766580983497,170.86227690586347,126.69521058192949,1,0,0,0.0010169439214839926,0.06245310568018699,0.028080455146120162,1
2021-10-21,168.0960333598311,170.73618458889877,167.82062815587682,168.49490356445312,16444000,BABA,164.56694641113282,160.4101348876953,150.02426986694337,158.82346499953866,155.16981505067477,3.6536499488638867,0.38766909876238,3.265980850101507,84.70546841652524,150.02426986694337,11.803680121304923,173.6316301095532,126.41690962433353,1,1,1,0.001354698866284254,0.050400610176021876,0.027470088110028382,1
2021-10-22,170.0713716184367,172.92994817141494,166.96586510665858,168.7607879638672,20807300,BABA,166.40935363769532,161.94673767089844,151.57322158813477,160.35228391712766,156.17655378498532,4.175730132142348,1.1452813054383737,3.0304488267039744,93.68837248840532,151.57322158813477,12.140413804197708,175.85404919653018,127.29239397973936,1,0,0,0.0015779966858899819,0.042075872542835534,0.02787009552929143,0
2021-10-25,168.91274127108912,169.31161140378867,165.08547185247787,167.30775451660156,13119700,BABA,168.1852813720703,163.10726470947264,152.8073501586914,161.42235631704673,157.00108717251246,4.421269144534278,1.8004788732575547,2.6207902712767237,89.7091160513449,152.8073501586914,12.433930586191652,177.6752113310747,127.9394889863081,0,1,0,-0.008610018149338816,0.025752928998048298,0.02814264226591733,0
2021-10-26,165.70278098061215,166.1016511451305,159.05491592291483,161.43865966796875,17577000,BABA,166.85381164550782,163.77110137939454,153.64308242797853,161.4248645248809,157.32979624624997,4.095068278630919,2.2593967543322275,1.8356715242986912,77.65440575626019,153.64308242797853,12.423746750428936,178.4905759288364,128.79558892712066,0,0,0,-0.035079634327710996,-0.01424208356529531,0.01576561835049886,0
2021-10-27,159.10240974927356,163.7749076323091,158.92196537210978,160.71688842773438,11801800,BABA,165.343798828125,163.94489593505858,154.67112731933594,161.3159451253199,157.58069196339696,3.735253161922941,2.5545680358503704,1.1806851260725706,68.54504838687735,154.67112731933594,12.095322589736135,178.8617724988082,130.48048213986368,0,1,0,-0.0044708698753993525,-0.019689588315106053,0.015165057316776526,1
2021-10-28,160.01411113164906,161.78054436012803,158.38063461967084,161.2487030029297,12440100,BABA,163.89455871582032,164.23075256347656,155.7034454345703,161.3056001834137,157.85239648484384,3.4532036985698653,2.7342951683942696,0.7189085301755958,63.46466749911367,155.7034454345703,11.706183416667553,179.11581226790543,132.2910786012352,1,0,0,0.0033090148795063,-0.018157680665771062,0.015521131888385655,0
2021-10-29,158.66555524159807,160.08059155857677,154.5343760744167,156.6427001953125,17155400,BABA,161.47094116210937,163.94014739990234,156.6882797241211,160.58823095447505,157.76278935228595,2.825441602189102,2.752524455153236,0.0729171470358656,51.49414782929494,156.6882797241211,10.841690688218868,178.3716611005588,135.00489834768337,0,0,0,-0.02856458825305097,-0.04451287448698604,0.016382936960066753,1
2021-11-01,157.4974077322705,163.2478182155784,157.45942631022697,161.60958862304688,17609500,BABA,160.33130798339843,164.25829467773437,158.13846282958986,160.7453629034861,158.0477374464164,2.697625457069705,2.74154465553653,-0.043919198466825016,59.58300296316997,158.13846282958986,9.277879201115471,176.6942212318208,139.58270442735892,1,0,0,0.03170839382583002,-0.016125249929594777,0.02675717477905603,0
2021-11-02,158.69403753026447,158.69403753026447,154.57235028880137,154.70530700683594,19072900,BABA,158.98463745117186,162.91922454833986,159.0767608642578,159.8161235347707,157.80015000644747,2.0159735283232294,2.59643043009387,-0.5804569017706407,44.414075992854336,159.0767608642578,7.735358079383716,174.54747702302524,143.60604470549038,0,0,0,-0.04272198002010341,-0.0504171166065596,0.02892020822464408,1
2021-11-03,157.04156782905935,158.26666801892097,154.90475405117368,157.87730407714844,13569700,BABA,158.41672058105468,161.88025970458983,160.1280731201172,159.51784361821342,157.8058651227957,1.7119784954177248,2.419540043158641,-0.7075615477409163,49.37209506576511,160.1280731201172,5.722675349540589,171.57342381919838,148.682722421036,1,1,1,0.020503479367856015,-0.024727879945005412,0.03173387948685827,0
2021-11-04,160.76436454534536,161.39116670804475,156.22482371463516,156.50022888183594,16669200,BABA,157.46702575683594,160.68079223632813,160.54546356201172,159.05359519723226,157.70915132716905,1.344443870063202,2.2045208085395536,-0.8600769384763516,46.28729373824377,160.54546356201172,5.070513010302376,170.68648958261647,150.40443754140696,0,0,0,-0.008722439259791104,-0.026017816419173806,0.03157713965534345,0
2021-11-05,156.50498929256432,156.50498929256432,150.3367247665464,150.74508666992188,22098200,BABA,156.28750305175782,158.87922210693358,160.41297988891603,157.77536311610757,157.1932946858915,0.5820684302160828,1.8800303328748595,-1.2979619026587768,41.59217852498944,160.41297988891603,5.296750397888991,171.006480684694,149.81947909313806,0,0,0,-0.03677401785948464,-0.05119697421187669,0.03324190611553256,1
2021-11-08,153.62741462661586,154.00254821777344,151.45735802384823,154.00254821777344,16223100,BABA,154.76609497070314,157.54870147705077,160.3279830932617,157.1949300548254,156.9569430956605,0.23798695916488555,1.5516216581328648,-1.3136346989679792,32.05995933145529,160.3279830932617,5.3891514105532465,171.1062859143682,149.54968027215523,1,1,1,0.021609072771865856,-0.0225082988690572,0.030478562461737413,0
2021-11-09,154.00255324540947,156.20583823256163,151.51434235297145,152.13165283203125,14010100,BABA,154.2513641357422,156.61800079345704,160.19455108642578,156.41596432824167,156.59951418724353,-0.18354985900185739,1.2045873547059205,-1.3881372137077779,30.312862685357757,160.19455108642578,5.56343558765181,171.3214222617294,149.06767991112216,0,1,0,-0.012148470316845517,-0.028645161722771886,0.024571774574641336,1
2021-11-10,155.4460769058673,158.10522591122162,153.6796580462607,155.72149658203125,17216800,BABA,153.82020263671876,156.11846160888672,160.03167877197265,156.309123136517,156.5344758461167,-0.22535270959969012,0.9185993418447984,-1.1439520514444885,35.59645332715982,160.03167877197265,5.647936095652219,171.32755096327708,148.73580658066822,1,0,0,0.02359695489513647,-0.002542716747042762,0.025341752741766754,1
2021-11-11,158.18119637401642,161.09676697043818,158.18119637401642,159.40631103515625,16747500,BABA,154.40141906738282,155.93422241210936,160.08248748779297,156.7856135824615,156.74720437863814,0.038409203823363214,0.7425613142405114,-0.7041521104171482,40.206811027294854,160.08248748779297,5.6369516521858785,171.35639079216475,148.8085841834212,1,1,1,0.023662850242284428,0.02226636699332561,0.027404565385464718,0
2021-11-12,156.86492230919728,159.35882816996295,155.18016136323348,158.4186248779297,13741800,BABA,155.93612670898438,156.1118148803711,160.0259811401367,157.03684608945662,156.8710133045116,0.16583278494502451,0.6272156083814141,-0.4613828234363896,40.60241778950451,160.0259811401367,5.6482366150827055,171.32245437030213,148.7295079099713,0,1,0,-0.006196029196163577,0.014776652230494552,0.017742127369234844,0
2021-11-15,158.8080010713382,159.98562810308877,157.33597090444894,158.16220092773438,9655700,BABA,156.76805725097657,155.76707611083984,160.0126853942871,157.2099776030378,156.96665683215772,0.2433207708800751,0.5504366408811463,-0.3071158700010712,46.06970512546898,160.0126853942871,5.652507259149276,171.31769991258565,148.70767087598855,0,1,0,-0.0016186477467085014,0.015376322626677718,0.01700236296092629,1
2021-11-16,160.1185837059036,161.39117153524455,158.28566481007144,159.95712280273438,11887500,BABA,158.3331512451172,156.2922576904297,159.60574111938476,157.63261532606805,157.1881728299782,0.44444249608983455,0.529237811922884,-0.08479531583304944,49.111494312271766,159.60574111938476,5.32331927077444,170.25237966093363,148.9591025778359,1,0,0,0.01134861467829551,0.023448795010458757,0.013879370954310319,0
2021-11-17,159.5677593639019,159.8336728069499,153.02909995690752,153.45172119140625,18829500,BABA,157.8791961669922,155.84969940185547,158.86497955322267,156.98940084381238,156.91139863452844,0.07800220928393742,0.4389906913950947,-0.3609884821111573,41.99962234502007,158.86497955322267,5.079875970283483,169.02473149378963,148.7052276126557,0,0,0,-0.04066965882695228,-0.015386479535427806,0.024225244242057947,0
2021-11-18,139.51969352152747,141.02970506759664,134.75222064621946,136.37620544433594,61571500,BABA,153.27317504882814,153.83729705810546,157.2590446472168,153.8181400131237,155.39027321303269,-1.5721331999089898,0.036765913134277815,-1.6088991130432677,33.44195955297445,157.2590446472168,6.6953504825822465,170.64974561238128,143.8683436820523,0,0,0,-0.111276143496438,-0.11350362979384866,0.049499966676476694,0
2021-11-19,135.84437082845565,137.76275884819174,132.95730431097226,133.2801971435547,28575700,BABA,148.24548950195313,152.09080810546874,155.48501510620116,150.65845649472845,153.75248980047877,-3.0940333057503153,-0.5893939306426409,-2.5046393751076743,26.124557455927686,155.48501510620116,8.050753660834891,171.58652242787093,139.3835077845314,0,1,0,-0.02270196835799876,-0.12368013028683274,0.04807186106440242,0
2021-11-22,132.86231261030002,133.62207143938537,128.4082556383158,129.747314453125,26390400,BABA,142.56251220703126,149.6652847290039,153.60699310302735,147.44135771909714,151.97432866363775,-4.532970944540608,-1.3781093334222345,-3.1548616111183736,27.698583383873157,153.60699310302735,9.413290689497044,172.43357448202144,134.78041172403326,0,1,0,-0.02650718385886286,-0.13308343556051755,0.04521590745731423,0
2021-11-23,129.18890431505352,129.96576280181011,126.60383448360686,126.9362335205078,24102900,BABA,135.95833435058594,147.14574279785157,151.8818717956543,144.28672322700646,150.11965494933182,-5.832931722325355,-2.269073811202859,-3.5638579111224966,22.17287079609963,151.8818717956543,10.94018265871643,173.76223711308717,130.00150647822142,0,1,0,-0.021665812078390134,-0.1373434860776607,0.0380591645655417,1
2021-11-24,126.40440400928176,129.8802765230875,124.61897286090424,129.65235900878906,20010400,BABA,131.1984619140625,144.53882904052733,150.32864532470703,142.03528257804993,148.60355895373607,-6.568276375686139,-3.128914324099515,-3.439362051586624,26.422020555032034,150.32864532470703,11.791852240483971,173.91234980567498,126.74494084373909,1,1,1,0.02139755854534986,-0.10299287831897574,0.048371769867748535,0
2021-11-26,126.2429534087936,127.24013608874348,124.6189830222204,126.64183807373048,14814900,BABA,129.2515884399414,141.26238174438475,148.59830207824706,139.66706034661618,146.97676481447638,-7.3097044678602,-3.9650723528516525,-3.344632115008548,27.760256355973738,148.59830207824706,12.61545257340442,173.8292072250559,123.36739693143822,0,1,0,-0.02321994723485521,-0.1034992012035465,0.02017088255111998,0
2021-11-29,127.49655116413048,127.78146255659108,123.98268263363744,124.9893569946289,18648900,BABA,127.59342041015626,137.9194549560547,147.0156349182129,137.40895213861813,145.34806793893213,-7.939115800313999,-4.759881042344122,-3.179234757969877,22.412845272630108,147.0156349182129,13.507145222380231,174.02992536297336,120.00134447345243,0,0,0,-0.013048460952844843,-0.09375108077062592,0.019649533776783034,0
2021-11-30,123.36633004736343,124.713953268957,119.78502669772088,121.1146011352539,32625400,BABA,125.86687774658203,134.21469497680664,144.99088554382325,134.90212890733133,143.55299632384487,-8.650867416513535,-5.538078317178004,-3.1127890993355303,21.590103389017145,144.99088554382325,14.220637958182262,173.43216146018779,116.54960962745872,0,0,0,-0.031000686398774846,-0.09760551066197733,0.020527268976516508,0
